Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
06-07-2020,TCS,2199.65,2205,2269.9,,2261,2263.2,2247.63,5190366,1.1666E+15,161168,2379673,0.4585
07-07-2020,TCS,2263.2,2275,2302.7,2232.15,,,,,1.27461E+15,206374,1863660,0.331
08-07-2020,TCS,2269.9,2270,2274.4,2207.6,2219,2218.9,2240.93,2793674,6.26043E+14,130484,1098745,0.3933
09-07-2020,TCS,2218.9,2229,2244.5,2191.05,2212.5,2204.35,2209.06,3443998,7.60801E+14,133367,846325,0.2457
10-07-2020,TCS,2204.35,2205.25,,2176,2221.1,2222.35,2210.93,,2.12477E+15,292369,1433298,0.1491
13-07-2020,TCS,2222.35,2220,2244.95,2210,2222.25,,2225.83,2963525,6.5963E+14,100495,938363,0.3166
14-07-2020,TCS,2220,2210,2239,2165,2175,2171.95,2199.6,2976749,6.54767E+14,117480,1212619,
15-07-2020,TCS,2171.95,2185,2260,2181.1,2231.1,2233.9,2228.76,5569322,1.24127E+15,201144,1964036,0.3527
16-07-2020,TCS,2233.9,2244,2333,2220.1,2233,2234.75,2275.23,8582120,1.95263E+15,279321,,0.3646
17-07-2020,TCS,2234.75,2237,2243.9,2190.05,2207.9,2200.75,2204.05,4509143,9.93836E+14,183317,1875874,0.416
20-07-2020,TCS,2200.75,2201,2226.9,2190.8,2214,2207.9,2205.5,2952719,6.51222E+14,99805,901482,0.3053
21-07-2020,TCS,2207.9,2230,2238.65,,2224.55,2225.05,2220.42,2665386,5.91828E+14,128640,1177304,0.4417
22-07-2020,TCS,,2231,2231,2184.2,2190,2190.95,2199.54,2861698,6.29442E+14,108851,,0.5389
,TCS,2190.95,2190.95,2190.95,2163,2174.2,2171.2,2175.33,2265791,4.92884E+14,100469,1015290,0.4481
24-07-2020,TCS,2171.2,,2163,2125.1,2158.8,2157.4,2143.7,3665123,,154927,1392828,0.38
,TCS,2157.4,2165,,2163.5,2205,2206.8,2196.82,,9.33392E+14,185606,1148531,0.2703
28-07-2020,TCS,2206.8,2215,2320,2215,2310.2,2309.75,,8092458,1.83963E+15,261902,3170172,0.3917
29-07-2020,TCS,2309.75,2292,2342,2246.05,2279,,2291.87,6090440,1.39585E+15,231420,1364265,0.224
,TCS,2276.05,,2358,2272.25,2281,2279.5,2315.35,7098913,1.64365E+15,,1819696,0.2563
31-07-2020,TCS,2279.5,2303.15,2334.8,,2290.45,2281.4,2295.95,4723290,1.08445E+15,183229,877006,0.1857
03-08-2020,TCS,2281.4,,2303.85,,2249,2254.15,2255.66,4012445,9.0507E+14,124563,1886262,0.4701
04-08-2020,TCS,2254.15,2259.95,2269.65,2225.05,2249.95,2249.7,2248,2927953,6.58204E+14,113209,1048510,0.3581
05-08-2020,TCS,2249.7,2260,,2253,2259,2259.5,2270.76,,8.63035E+14,140871,1096392,0.2885
06-08-2020,TCS,2259.5,2275,2319.5,2265.35,2309.85,,2300.33,4748348,1.09228E+15,179033,1406212,0.2961
07-08-2020,TCS,2308.1,2308,2328,2287,2295,2295.35,,3165495,,98547,1385964,0.4378
10-08-2020,TCS,2295.35,2318,2325,2276.05,2283,2282.8,2301.82,2929385,6.74291E+14,83569,1206424,0.4118
11-08-2020,TCS,2282.8,2283,2312,2275.6,,2279.9,2290.19,2774509,6.35416E+14,91227,,0.4289
12-08-2020,TCS,2279.9,2288.35,2296.4,2246.55,2262,2257.35,2265.65,3415766,7.73893E+14,,1350702,0.3954
13-08-2020,TCS,2257.35,,2300,2250.5,2260,2254.45,2270.22,2695682,,105012,973637,
14-08-2020,TCS,2254.45,2277,2281.3,2233.1,2243.85,2242.15,2256.4,2270405,5.12295E+14,95783,1016058,0.4475
17-08-2020,TCS,2242.15,2263,2270,2238.25,2260.5,2253.4,2253.53,2625670,5.91702E+14,78270,1077702,0.4104
18-08-2020,TCS,2253.4,2262.8,2289,2248.3,2269.8,2269.75,2269.85,3493411,7.92951E+14,123985,1312308,0.3757
19-08-2020,TCS,2269.75,2276.35,,2252.5,2260,2256.6,2264.81,2843007,6.43887E+14,87911,1316273,0.463
20-08-2020,TCS,2256.6,2257,2276.55,2240.05,2249,2252.85,2255.13,2895265,6.52921E+14,97538,1181770,0.4082
21-08-2020,TCS,2252.85,2260,2271,2241.05,2249.75,2248.6,2252.12,1975304,4.44862E+14,76072,700157,0.3545
24-08-2020,TCS,2248.6,2250.6,2259.95,2230,2250.25,2248.1,2245.05,2167987,4.86724E+14,70491,745803,0.344
25-08-2020,TCS,2248.1,2245,2250,2233.55,2242,2242.65,2242.51,1663454,3.7303E+14,65398,636403,
26-08-2020,TCS,2242.65,2242,2259.9,2216.45,2257,2253.5,2237.68,2618159,5.85859E+14,100248,954842,0.3647
27-08-2020,TCS,2253.5,2266,2287.35,2241.75,2250,2248.4,2265.38,3579397,8.10869E+14,113510,1234036,0.3448
28-08-2020,TCS,2248.4,2268.4,,2235.1,2238.25,2238.55,2248.99,2941156,6.61462E+14,100143,,0.4623
31-08-2020,TCS,,,2276.2,,2245.95,2257.25,2252.44,,1.35555E+15,182980,2955109,0.491
01-09-2020,TCS,2257.25,2269,2278,2241.3,2250,2246.35,2258.27,3610908,8.1544E+14,122003,1581545,0.438
02-09-2020,TCS,2246.35,2247,2268.75,2241.65,2263.75,2265.15,2257.34,2084152,4.70464E+14,89121,1004535,0.482
03-09-2020,TCS,2265.15,2268,2324,,2299,,2301.29,4654146,1.07105E+15,170993,1233359,0.265
04-09-2020,TCS,2299.5,2275,2324.25,2262.95,2297.65,2288.8,2295.35,5232180,1.20097E+15,177219,2085700,0.3986
07-09-2020,TCS,,2289,2343.5,2283.35,2330,2327.05,2319.63,4620416,1.07177E+15,157714,1077421,
08-09-2020,TCS,,2335.95,2390.45,2327.05,2343.95,2348.2,,7454161,1.76354E+15,233593,1535823,0.206
09-09-2020,TCS,2348.2,2325,2359,2320,2322,2327.65,2336.59,3866542,9.03453E+14,114778,1379634,0.3568
10-09-2020,TCS,2327.65,2335,2348.5,2324.3,2329.1,2331.15,2334.85,2308813,5.39073E+14,,860606,
11-09-2020,TCS,,2330.95,2383,2330.15,2370.3,2374.1,2367.47,4145429,9.81418E+14,161900,1407826,
14-09-2020,TCS,2374.1,2384.1,,2381.85,,,2447.42,7512284,1.83857E+15,259748,2210359,
15-09-2020,TCS,2491.4,2491.4,2538,2464.6,2489,2491.4,,7318773,1.83174E+15,229851,1906819,0.2605
16-09-2020,TCS,2491.4,,2507.6,2477.3,2502,2503,2492.52,3074013,7.66205E+14,126981,1151748,
17-09-2020,TCS,2503,2480,2495.75,2450.6,2466.05,,2473.58,4828231,1.1943E+15,162667,2534877,0.525
18-09-2020,TCS,2460.95,,2500.4,2436.4,2457.5,2449.9,,4183256,,132358,2251126,0.5381
,TCS,2449.9,2465,2504.9,2452.15,2467,2465.3,2484.95,4598809,1.14278E+15,182859,1287735,0.28
22-09-2020,TCS,2465.3,2485,2555,2458,2527,2522.95,2513.02,,1.88475E+15,227930,1600955,0.2135
23-09-2020,TCS,2522.95,2510,2519.85,2409,2461.05,2467.45,,7503152,1.85079E+15,255912,,0.292
24-09-2020,TCS,2467.45,2450,2450,,2332.9,2332.25,2355.03,,1.98414E+15,304819,2896527,0.3438
25-09-2020,TCS,2332.25,2368,2440,2352.1,2417.75,2422.3,2412.24,8228297,1.98486E+15,267956,1785457,0.217
28-09-2020,TCS,2422.3,2440,2444,2366,2429,,2403.73,4347177,1.04495E+15,173323,836214,0.1924
29-09-2020,TCS,2426.3,2434.85,2511.05,2426.3,2486.75,2488.4,2489.18,,1.74138E+15,235653,1430697,0.2045
30-09-2020,TCS,2488.4,2489,2505,2460,2483,2492.3,2485.2,3917186,9.73499E+14,133456,1499169,0.3827
01-10-2020,TCS,2492.3,2510,2540,2492.3,2540,2523.45,2508.29,2610338,6.54748E+14,103469,747931,0.2865
,TCS,2523.45,2620,2728.1,2603.05,2713.95,2705.8,2670.27,17412119,4.64951E+15,495784,2477947,0.1423
06-10-2020,TCS,2705.8,2736,2736,,,2714.3,2688.29,9846376,2.64699E+15,308149,1890863,0.192
07-10-2020,TCS,2714.3,2742,2770,2703,2752.8,2735.95,2728.88,9656167,2.63506E+15,306556,2543041,0.2634
08-10-2020,TCS,2735.95,,2885,,2818.45,,2855.52,19839826,5.66531E+15,542541,2925398,0.1475
09-10-2020,TCS,2825.7,2810,,2780,2811,2812.95,2804.8,7739375,2.17074E+15,239979,2016789,
12-10-2020,TCS,2812.95,2815.5,2854,2800.75,2826.15,2830,2832.22,4623211,1.30939E+15,164934,1359019,0.294
13-10-2020,TCS,2830,2845,2854.9,,2830.5,2826.55,2834.44,,1.19327E+15,156554,1335928,0.3173
14-10-2020,TCS,2826.55,2842,2842,2787.55,2810,2809.6,2808.82,4395979,1.23475E+15,,1813426,0.4125
15-10-2020,TCS,2809.6,2811,2827.75,2727,,2740.6,2757.66,6629395,1.82816E+15,190209,,0.4601
,TCS,2740.6,2750.1,2771.65,2731.3,2757,,2756.34,5273773,1.45363E+15,111405,2268743,0.4302
19-10-2020,TCS,2763.3,2774,2774,2706.6,2714.8,2711.55,2723.63,3331194,9.07295E+14,151449,1370233,0.4113
20-10-2020,TCS,2711.55,2725,,2717.95,2739,,2743.85,3406298,9.34638E+14,137012,1402392,0.4117
21-10-2020,TCS,2739,2739,2749,2663.05,2678,2675.4,2700.88,4570175,1.23435E+15,207866,2385821,0.522
22-10-2020,TCS,2675.4,2661,2686.65,2638.1,2672.9,2671.15,2664.97,5262311,1.40239E+15,167510,2554936,0.4855
23-10-2020,TCS,2671.15,,2702,2670.1,2687,2686.8,2687.39,3499372,9.40418E+14,,1911506,0.5462
,TCS,2686.8,2689.95,,2670.5,,2688.2,2694.09,2672766,7.20067E+14,101255,908018,0.3397
27-10-2020,TCS,2688.2,2699.75,2718.15,2624.1,2634.8,2630.15,2654.79,3537594,,172659,1597439,0.4516
28-10-2020,TCS,2630.15,2650,,2606,2619.5,,,3569515,9.37229E+14,143177,1548301,0.4338
29-10-2020,TCS,2622.2,2608,2655,2600.25,2632.1,2632.65,2634.88,3105970,,121416,1069258,
,TCS,2632.65,2636.1,2674.35,2621.6,2663.55,2664.85,2654.92,3427003,9.09842E+14,120277,1334806,0.3895
02-11-2020,TCS,2664.85,2660,,2600.05,,2604.6,2618.15,2571196,6.73178E+14,117447,1137130,0.4423
03-11-2020,TCS,2604.6,2604,2665,2601.05,2629,2633.6,2635.01,2879269,7.58691E+14,117355,1034396,0.3593
04-11-2020,TCS,2633.6,2610,2721.85,2610,2656,2653.15,,4893928,1.31331E+15,210543,1515071,0.3096
05-11-2020,TCS,2653.15,,2710,2667,2688,2685.7,2688.19,2816502,7.5713E+14,119199,940632,
06-11-2020,TCS,2685.7,2699,2713.25,2681.3,2711,2707.45,,3884421,1.04854E+15,132771,2078180,0.535
09-11-2020,TCS,2707.45,,2744,,2726,2726.6,,3646592,,162134,1305417,0.358
10-11-2020,TCS,2726.6,2697.2,2713.15,,,2649.6,2663.45,4760020,1.26781E+15,240272,1871537,0.3932
11-11-2020,TCS,2649.6,2667.95,2692.8,2643.4,,,2669.85,3242441,8.65683E+14,168899,1292728,0.3987
12-11-2020,TCS,2687.8,2686,2713,2661.75,2674.75,2671.05,2679.78,2437505,6.53199E+14,100997,1134593,0.4655
13-11-2020,TCS,2671.05,,2664.9,2636,2661.2,,2650.87,2548093,6.75466E+14,,1218667,0.4783
14-11-2020,TCS,2656.85,2677.95,2689,,2673.25,2670.35,2669.67,298819,,20530,127612,0.4271
17-11-2020,TCS,2670.35,2695,2695,,2661.25,2666.05,2670.8,2827273,7.55107E+14,134996,1460105,0.5164
18-11-2020,TCS,2666.05,2661,2664.2,2607.05,2626,2626.65,2625.58,2893762,7.59779E+14,136273,1405121,0.4856
19-11-2020,TCS,,2637,2676.15,2630.85,2640.25,2636.9,2648.32,4167501,1.10369E+15,178640,1916634,0.4599
20-11-2020,TCS,2636.9,2655,2676,2627.55,2657.8,2660.25,2657.32,2711471,7.20524E+14,118196,,0.391
23-11-2020,TCS,,2690,2730,2665,,2724.25,2706.23,,1.00304E+15,150378,1534732,0.4141
24-11-2020,TCS,2724.25,2734.4,2743,2705,2726,2722.05,2724.87,,8.50299E+14,148092,1269435,0.4068
25-11-2020,TCS,2722.05,2729,2732.95,2688.2,2700,2701.3,2707.81,,8.94187E+14,163422,1804711,0.5465
26-11-2020,TCS,2701.3,2686,2730.95,,2730,2720.6,2703.16,2341099,6.32837E+14,103635,1019732,0.4356
27-11-2020,TCS,2720.6,2705,2717.7,2669.05,2678,2679.65,2684.61,6086808,1.63407E+15,168842,3377042,0.5548
01-12-2020,TCS,2679.65,2679,2735.9,2624.45,2729,2726.8,2695.43,3605017,9.71708E+14,,1876311,0.5205
02-12-2020,TCS,2726.8,2719,2754.7,2702.45,2745.5,2749.55,2727.49,2509032,6.84335E+14,106756,1153028,0.4596
03-12-2020,TCS,2749.55,2773.9,2773.9,,,2709.45,,2852548,7.78381E+14,121400,1596838,0.5598
04-12-2020,TCS,2709.45,,2738.85,2699,2723,2727.55,2722.95,2686527,7.31529E+14,121585,1180784,0.4395
07-12-2020,TCS,2727.55,2715,2744,2706.15,2741,2737.7,2721.02,1996400,5.43225E+14,,992587,
08-12-2020,TCS,2737.7,2740,2805.55,2732.45,2795,2797.3,2771.25,4277818,1.18549E+15,,2085610,0.4875
09-12-2020,TCS,,2815,2840,2793.15,,2810.8,2817.31,3659996,1.03114E+15,,1167517,
10-12-2020,TCS,2810.8,,2827.3,2780.25,2784.8,2784.3,2794.17,2127801,5.94544E+14,106653,1009035,0.4742
11-12-2020,TCS,2784.3,2792.7,2807.7,2764.55,2782,2783.6,2789.22,1795408,5.00778E+14,90719,,0.4514
14-12-2020,TCS,2783.6,2802,2804,2756.25,2796.55,2797.7,2787.4,2483658,6.92295E+14,112781,1487586,0.5989
15-12-2020,TCS,,2786,2794.7,2755,2763.95,2761.55,2768.65,2365509,6.54927E+14,152067,1252080,0.5293
16-12-2020,TCS,2761.55,2779,2819.8,2760.45,,2814.2,2792.39,2565149,7.16289E+14,109504,1358603,0.5296
17-12-2020,TCS,2814.2,,2853.7,2805,2848.7,2838.2,2823.94,2863460,8.08624E+14,121983,1423130,0.497
18-12-2020,TCS,,2868,2898,2846.2,2851.95,2861,2873.74,6076692,1.74628E+15,178840,2436219,0.4009
21-12-2020,TCS,2861,2861,2886.5,2785,2810,2820.15,,2705195,7.71848E+14,141821,887083,0.3279
22-12-2020,TCS,2820.15,2834,2883.65,2818.65,2870.65,2872.5,2848.13,2881737,8.20757E+14,158517,1123581,
23-12-2020,TCS,2872.5,2876.05,2919,,2907.15,2908.75,2904.67,2790988,8.10691E+14,125341,947547,0.3395
24-12-2020,TCS,2908.75,2909,2921.35,2883.2,2908.95,2909.35,,1807144,5.24589E+14,76405,569310,0.315
28-12-2020,TCS,2909.35,2910,2949.7,2902,2932.1,2929.4,2929.11,2108994,6.17747E+14,106481,717415,0.3402
29-12-2020,TCS,,,2952,2920,2935,2930.5,2937.59,1994151,5.858E+14,99597,,0.4645
,TCS,2930.5,2934.4,2947.7,,2910,2909.3,2918,,7.6976E+14,,1441442,0.5464
31-12-2020,TCS,2909.3,2900,2905,,2864.95,,2874.36,4040956,1.16152E+15,130170,2350220,0.5816
01-01-2021,TCS,2862.75,2880,2940,2879,2932,2928.25,2913.52,2681440,7.81244E+14,88216,,0.188
04-01-2021,TCS,2928.25,2950,3050.75,2940.95,,3039.45,2998.15,,1.53304E+15,,1182335,0.2312
05-01-2021,TCS,3039.45,,3114.25,3039.6,,3093,3084.07,5801309,1.78916E+15,202735,1554550,0.268
06-01-2021,TCS,3093,,3113.5,3037.2,3053,3051.5,3078.56,3726716,1.14729E+15,172084,1054841,0.283
07-01-2021,TCS,3051.5,3075,3080.85,3000.25,3048.65,3032.8,3028.74,3717827,1.12603E+15,,1490971,0.401
08-01-2021,TCS,3032.8,3090,3128,3060,3122.75,3120.9,3100.97,5879039,1.82307E+15,214010,1754802,0.2985
11-01-2021,TCS,3120.9,3230,3230,3146.55,3170.45,3176.45,3174.16,9508039,,294091,3153741,0.3317
12-01-2021,TCS,3176.45,3176.45,3210,3150,3172,3174.85,3187.07,3611458,1.151E+15,,1656842,0.4588
13-01-2021,TCS,3174.85,3175,,3126.25,3158,3158.95,3147.46,3572801,,189690,1857249,0.5198
14-01-2021,TCS,3158.95,,3266.5,3120.4,3244.35,3250.7,3207.17,6931542,2.22306E+15,276953,3067056,0.4425
15-01-2021,TCS,3250.7,3235,3274,3210,3229.95,3233.35,3240.98,4131692,1.33907E+15,193972,,0.4742
18-01-2021,TCS,3233.35,3250,3256.75,3187.4,3215,3221.75,3230.06,4160906,1.344E+15,195067,2204487,0.5298
19-01-2021,TCS,,3233,3279,3232,3265.6,3260.7,3256.44,2975735,9.69031E+14,135064,1409143,0.4735
20-01-2021,TCS,,3270,3327.95,3267.1,3305,,3304.97,3453446,,169490,1498128,0.4338
21-01-2021,TCS,,3305,3309.15,3262.1,3274.05,3273.85,3281.88,2778546,9.11885E+14,134629,1222458,0.44
22-01-2021,TCS,3273.85,3241.9,3325,,3292.2,3303.1,3300.02,3052459,1.00732E+15,120993,,0.465
25-01-2021,TCS,,3308.95,,3278.65,3298,3291.3,3314.24,2272887,7.53289E+14,122553,1208668,0.5318
27-01-2021,TCS,3291.3,3300,3306.45,3227,3263,,3265.48,2786662,9.09978E+14,175811,,0.5011
28-01-2021,TCS,3261.05,3230,3275,3183.8,3202.95,3196.55,,3083938,9.93407E+14,154535,1689185,0.5477
29-01-2021,TCS,3196.55,3210.05,3216.85,3100,3126.95,3111.35,3142.99,,1.71156E+15,185207,3601765,0.6614
01-02-2021,TCS,3111.35,3100,3165,3044.1,3150,3139.35,3098.04,3985846,1.23483E+15,280031,2125201,0.5332
02-02-2021,TCS,3139.35,3174,3224,3150,3195,3203.45,3197.36,2881837,9.21428E+14,114024,1461083,
03-02-2021,TCS,3203.45,3213,,3162.65,3200,3200.05,3209.5,2505866,8.04258E+14,116096,916858,0.3659
04-02-2021,TCS,,3216.05,,3176,3185.5,3188.45,3198.51,2057261,6.58016E+14,,994481,0.4834
05-02-2021,TCS,3188.45,3198.95,3205.85,3129,3160.5,3157.95,3154.91,2366135,7.46493E+14,,992928,
08-02-2021,TCS,3157.95,3189.5,3226,3155.15,3219,3214.1,,2526592,8.06255E+14,155790,,0.4595
09-02-2021,TCS,3214.1,3195,3245.8,3164,3176,,3212.7,2658751,8.54178E+14,171299,1305574,0.491
10-02-2021,TCS,3176.9,3185,3219.4,3157.3,,3213.3,3197.06,2127983,6.80329E+14,115813,713331,0.3352
11-02-2021,TCS,3213.3,3215,3219.3,3185.05,3204.5,3206,3201.77,1165882,3.73288E+14,53910,466871,0.4004
12-02-2021,TCS,3206,3184.2,3245.5,3182,3188.25,3190.8,3214.96,2777404,8.92925E+14,113414,872187,0.314
15-02-2021,TCS,,,,3131.55,3149,3139.85,3156.8,2630853,8.30507E+14,,1214830,0.4618
16-02-2021,TCS,3139.85,3150,3167.65,,3113,3108.8,3122.98,3435770,1.07298E+15,171006,1651579,0.4807
17-02-2021,TCS,3108.8,3105.1,3132.85,3045.55,3073.45,3073.1,3076.93,3678426,1.13183E+15,204277,1516981,0.4124
18-02-2021,TCS,3073.1,3065,3097.9,3031,3055,3057.35,3057.94,4189909,1.28125E+15,176370,2042317,0.4874
19-02-2021,TCS,3057.35,3058,3087.15,3016.15,3078,3071.85,3047.73,3725028,1.13529E+15,130797,1878814,
,TCS,3071.85,3096,3096,2943.15,,2958.45,2999.26,5366696,,266786,2809615,0.5235
23-02-2021,TCS,2958.45,2970,3028,2968,2985.1,2980.2,2996.35,3832829,1.14845E+15,192941,1770672,0.462
,TCS,2980.2,,3003.35,2921.15,2946.85,2948.1,2946.07,3774549,1.11201E+15,132336,2336704,0.6191
25-02-2021,TCS,2948.1,2974,3029.9,2968.45,2985.05,2995.3,3000.62,4224073,1.26748E+15,223397,2152055,0.5095
26-02-2021,TCS,2995.3,2960,2972.35,2880,2903.85,2894.3,2916.68,5553153,,348532,2860279,0.5151
01-03-2021,TCS,2894.3,2926,2965,2901.8,2935.5,2924.2,2929.39,3265871,9.56701E+14,170820,1676148,0.5132
,TCS,2924.2,2960,3025,,3019,3006.35,2981.6,3306469,9.85856E+14,186577,1407212,0.4256
03-03-2021,TCS,3006.35,3035,3064,2996.9,3058,,3036.11,3509857,1.06563E+15,183148,2032166,0.579
04-03-2021,TCS,3059.1,,3081.45,3016.05,3042.9,3049.7,3058.77,3916760,1.19805E+15,174500,,0.5196
05-03-2021,TCS,3049.7,3016.1,3063.2,2996.6,3025,3008.05,3033.92,,9.71972E+14,127882,1390830,0.4341
08-03-2021,TCS,3008.05,3016,3033,2996,3008.7,3006.95,3016.64,2003125,6.0427E+14,113743,842670,0.4207
09-03-2021,TCS,,3006.95,3066.9,2992.1,3060.5,3050.95,3023.94,1942397,5.8737E+14,133488,1020339,0.5253
,TCS,,3075,,3060,3070,,3077.29,3053778,9.39736E+14,164340,1631893,0.5344
12-03-2021,TCS,3070.95,3075,,3041.35,3053.1,3057.95,3084.2,2938317,9.06234E+14,128801,1465667,0.4988
15-03-2021,TCS,3057.95,3041,3099,3041,3062.05,3066.15,3069.74,3097140,9.50741E+14,138642,1677136,0.5415
16-03-2021,TCS,,3060,3141,3060,3106,3110.05,3114.11,4894756,,190871,,0.4987
17-03-2021,TCS,3110.05,3105,3155,3085.3,3107.4,,,3838390,,183445,1776834,0.4629
18-03-2021,TCS,3112.95,3125.95,3146.45,2987.05,3042,3036.5,3083.67,3656306,1.12748E+15,164183,1670043,0.4568
19-03-2021,TCS,3036.5,3030,,3005,3054.8,3050.2,3049.18,,1.7614E+15,153489,3138698,0.5433
22-03-2021,TCS,3050.2,,,3018.65,3128,3129.65,,2821646,8.70768E+14,137406,1165276,0.413
23-03-2021,TCS,3129.65,3140,3169,3122.85,,,3148.33,3305973,1.04083E+15,167131,1615396,0.4886
24-03-2021,TCS,3142.6,3111.2,3152.3,3111.15,3123.6,,3130.63,2207104,,110682,930779,0.4217
25-03-2021,TCS,3121.1,3112.2,3130.85,3050,3074.5,3064.85,3091.11,3179786,9.82906E+14,153808,1567362,0.4929
26-03-2021,TCS,3064.85,3090.65,3118,3043.05,3062,3066.8,3078.97,3697370,1.13841E+15,201134,1512152,0.409
30-03-2021,TCS,3066.8,3083,3188.45,3060.9,3172,3158.55,3139.65,4694261,,191356,2277177,0.4851
31-03-2021,TCS,3158.55,3155,3205,3132,3175.3,3177.85,3177.88,,1.12181E+15,156653,1236712,
01-04-2021,TCS,3177.85,3191.1,3215,3145,,3165,3178.41,4285076,1.36197E+15,154796,2256615,0.5266
05-04-2021,TCS,3165,3171,3263,3151,3241,3238.9,3206.75,5317862,,229667,2518855,0.4737
06-04-2021,TCS,,3275,3275,3230,,3264.7,3254.36,2291562,7.45757E+14,109190,834510,0.3642
07-04-2021,TCS,3264.7,3259,3277.55,3234.8,3271,,3258.05,2491268,8.11667E+14,122792,1125695,0.4519
08-04-2021,TCS,3271.4,3270,,3266.05,3315,3317.35,3314.03,2578118,8.54396E+14,142722,987260,0.3829
09-04-2021,TCS,3317.35,3354,3354.35,3308,3325,3322.25,3327.38,2911129,9.68642E+14,114832,,0.3585
12-04-2021,TCS,3322.25,,3338.1,,3250,,3275.21,3791828,1.2419E+15,202522,,0.3505
13-04-2021,TCS,3246.55,3214,,3073.05,3120,3104.05,3116.13,8654596,2.69689E+15,436638,3104217,0.3587
15-04-2021,TCS,3104.05,,3237.25,3087.45,3227,3218.95,3168.14,6062760,1.92077E+15,219212,3038656,0.5012
16-04-2021,TCS,,3229,3247,3182.6,3186.1,3195.15,,,1.03483E+15,123918,1401641,0.4347
19-04-2021,TCS,,3169,3189,3135.1,3159.15,3161.8,3164.13,2679106,8.47703E+14,126444,1340909,0.5005
20-04-2021,TCS,,3225,3225.35,3126.35,3140,3144.55,3150.28,3141893,9.89784E+14,162928,1747537,0.5562
22-04-2021,TCS,3144.55,3148,3148,3105.25,3121.05,3118.8,3122.39,1988980,6.21038E+14,172941,1191717,0.5992
23-04-2021,TCS,3118.8,3105,3119,3091.05,3110.2,3109.5,3105.86,1615309,5.01693E+14,93127,772358,0.4781
26-04-2021,TCS,3109.5,3102.05,3153,3088.05,3100.05,3100.8,3122.35,2490260,7.77546E+14,,1345353,0.5402
27-04-2021,TCS,3100.8,3106,3136.1,3103,3132.75,3132,3122.18,1471417,4.59404E+14,97077,849767,0.5775
28-04-2021,TCS,3132,3149.95,3151,3112,,3124.1,3125.72,1639037,,76017,847762,0.5172
29-04-2021,TCS,3124.1,3145.6,,3105.5,3114.45,,3130.83,1621395,5.07631E+14,98275,837567,0.5166
30-04-2021,TCS,3115.25,3099,3132.05,3020,3040,3035.65,3063.19,3072305,9.41106E+14,157829,1942473,0.6323
